Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,AddToClusterNodeLabelsRequest,0,0,3,3,9,3,0,0,-1.0,6,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/AddToClusterNodeLabelsRequest.java,27
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,UpdateNodeResourceResponse,0,0,1,1,10,1,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/UpdateNodeResourceResponse.java,25
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RefreshAdminAclsRequest,0,0,1,1,6,1,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RefreshAdminAclsRequest.java,26
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RefreshNodesRequest,0,0,1,1,6,1,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RefreshNodesRequest.java,26
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RunSharedCacheCleanerTaskResponse,0,0,2,2,15,2,0,0,-1.0,4,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RunSharedCacheCleanerTaskResponse.java,24
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RefreshSuperUserGroupsConfigurationResponse,0,0,1,1,6,1,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RefreshSuperUserGroupsConfigurationResponse.java,26
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,ReplaceLabelsOnNodeRequest,0,0,3,3,9,3,0,0,-1.0,5,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/ReplaceLabelsOnNodeRequest.java,29
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,AddToClusterNodeLabelsResponse,0,0,1,1,5,1,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/AddToClusterNodeLabelsResponse.java,25
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RefreshServiceAclsRequest,0,0,1,1,6,1,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RefreshServiceAclsRequest.java,26
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RefreshUserToGroupsMappingsRequest,0,0,1,1,6,1,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RefreshUserToGroupsMappingsRequest.java,26
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RefreshSuperUserGroupsConfigurationRequest,0,0,1,1,6,1,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RefreshSuperUserGroupsConfigurationRequest.java,26
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RefreshAdminAclsResponse,0,0,1,1,6,1,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RefreshAdminAclsResponse.java,26
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RemoveFromClusterNodeLabelsResponse,0,0,1,1,5,1,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RemoveFromClusterNodeLabelsResponse.java,25
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RefreshServiceAclsResponse,0,0,1,1,6,1,0,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RefreshServiceAclsResponse.java,26
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,ReplaceLabelsOnNodeResponse,0,0,1,1,5,1,0,0,-1.0,2,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/ReplaceLabelsOnNodeResponse.java,25
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,TestProtocolRecords,0,0,3,3,51,3,0,0,-1.0,0,15,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/test/java/org/apache/hadoop/yarn/server/api/protocolrecords/TestProtocolRecords.java,48
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,TestRegisterNodeManagerRequest,0,0,2,2,17,2,0,0,-1.0,0,9,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/test/java/org/apache/hadoop/yarn/server/api/protocolrecords/TestRegisterNodeManagerRequest.java,34
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,TestRegisterNodeManagerResponse,1,0,2,2,43,2,0,0,0.0,0,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/test/java/org/apache/hadoop/yarn/server/api/protocolrecords/TestRegisterNodeManagerResponse.java,36
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RegisterNodeManagerRequest,0,0,13,13,32,13,0,0,-1.0,17,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RegisterNodeManagerRequest.java,28
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,RegisterNodeManagerResponse,0,0,12,0,14,12,0,0,-1.0,9,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/RegisterNodeManagerResponse.java,24
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,NodeHeartbeatResponse,0,0,20,0,22,20,0,0,-1.0,24,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/NodeHeartbeatResponse.java,30
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,SCMUploaderCanUploadRequest,0,0,2,2,15,2,0,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/SCMUploaderCanUploadRequest.java,24
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,NodeHeartbeatRequest,0,0,7,7,15,7,0,0,-1.0,13,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/NodeHeartbeatRequest.java,25
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,SCMUploaderNotifyRequest,0,0,4,4,25,4,0,0,-1.0,6,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/SCMUploaderNotifyRequest.java,24
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,NMContainerStatus,0,0,15,15,53,15,0,0,-1.0,17,5,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/NMContainerStatus.java,28
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,SCMUploaderCanUploadResponse,0,0,2,2,15,2,0,0,-1.0,2,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/SCMUploaderCanUploadResponse.java,24
hadoop,org.apache.hadoop.yarn.server.api.protocolrecords,SCMUploaderNotifyResponse,0,0,2,2,15,2,0,0,-1.0,3,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-common/src/main/java/org/apache/hadoop/yarn/server/api/protocolrecords/SCMUploaderNotifyResponse.java,24
hadoop,org.apache.hadoop.yarn.exceptions,YarnException,1,0,4,4,18,4,12,0,1.0,5,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/YarnException.java,24
hadoop,org.apache.hadoop.yarn.exceptions,ApplicationAttemptNotFoundException,1,0,3,3,15,3,0,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/ApplicationAttemptNotFoundException.java,28
hadoop,org.apache.hadoop.yarn.exceptions,InvalidResourceBlacklistRequestException,1,0,3,3,15,3,0,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/InvalidResourceBlacklistRequestException.java,26
hadoop,org.apache.hadoop.yarn.exceptions,ContainerNotFoundException,1,0,3,3,15,3,0,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/ContainerNotFoundException.java,26
hadoop,org.apache.hadoop.yarn.exceptions,InvalidApplicationMasterRequestException,1,0,3,3,15,3,0,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/InvalidApplicationMasterRequestException.java,25
hadoop,org.apache.hadoop.yarn.exceptions,InvalidResourceRequestException,1,0,3,3,15,3,0,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/InvalidResourceRequestException.java,25
hadoop,org.apache.hadoop.yarn.exceptions,InvalidContainerReleaseException,1,0,3,3,15,3,0,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/InvalidContainerReleaseException.java,24
hadoop,org.apache.hadoop.yarn.exceptions,NMNotYetReadyException,1,0,1,1,9,1,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/NMNotYetReadyException.java,24
hadoop,org.apache.hadoop.yarn.exceptions,ApplicationMasterNotRegisteredException,1,0,3,3,15,3,0,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/ApplicationMasterNotRegisteredException.java,25
hadoop,org.apache.hadoop.yarn.exceptions,YarnRuntimeException,1,0,3,3,15,3,0,0,1.0,3,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/YarnRuntimeException.java,24
hadoop,org.apache.hadoop.yarn.exceptions,ApplicationNotFoundException,1,0,3,3,15,3,0,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/ApplicationNotFoundException.java,26
hadoop,org.apache.hadoop.yarn.exceptions,ApplicationIdNotProvidedException,1,0,3,3,15,3,0,1,1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/ApplicationIdNotProvidedException.java,26
hadoop,org.apache.hadoop.yarn.exceptions,InvalidContainerException,1,0,1,1,9,1,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/InvalidContainerException.java,24
hadoop,org.apache.hadoop.yarn.exceptions,InvalidAuxServiceException,1,0,1,1,9,1,0,1,0.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/exceptions/InvalidAuxServiceException.java,24
hadoop,org.apache.hadoop.yarn.factories,RecordFactory,0,0,1,1,3,1,0,0,-1.0,106,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/factories/RecordFactory.java,24
hadoop,org.apache.hadoop.yarn.factories,RpcClientFactory,0,0,2,2,4,2,0,0,-1.0,1,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/factories/RpcClientFactory.java,26
hadoop,org.apache.hadoop.yarn.factories,RpcServerFactory,0,0,1,1,3,1,0,0,-1.0,1,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-common/src/main/java/org/apache/hadoop/yarn/factories/RpcServerFactory.java,29
hadoop,org.apache.hadoop.yarn.api.records,LogAggregationContext,0,0,10,10,60,10,0,0,-1.0,19,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LogAggregationContext.java,26
hadoop,org.apache.hadoop.yarn.api.records,PreemptionMessage,0,0,5,5,21,5,0,0,-1.0,11,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/PreemptionMessage.java,26
hadoop,org.apache.hadoop.yarn.api.records,ContainerStatus,0,0,9,9,37,9,0,0,-1.0,59,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerStatus.java,27
hadoop,org.apache.hadoop.yarn.api.records,NodeState,0,0,1,1,25,1,0,0,-1.0,42,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeState.java,24
hadoop,org.apache.hadoop.yarn.api.records,YarnApplicationState,0,0,0,0,28,0,0,0,-1.0,73,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/YarnApplicationState.java,24
hadoop,org.apache.hadoop.yarn.api.records,ApplicationAttemptId,2,1,11,8,68,17,0,0,0.2727272727272727,260,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationAttemptId.java,29
hadoop,org.apache.hadoop.yarn.api.records,StrictPreemptionContract,0,0,3,3,17,3,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/StrictPreemptionContract.java,28
hadoop,org.apache.hadoop.yarn.api.records,ResourceBlacklistRequest,0,0,5,5,33,5,0,0,-1.0,8,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ResourceBlacklistRequest.java,27
hadoop,org.apache.hadoop.yarn.api.records,ApplicationAttemptReport,0,0,17,17,65,17,0,0,-1.0,18,4,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationAttemptReport.java,26
hadoop,org.apache.hadoop.yarn.api.records,ContainerLaunchContext,0,0,13,13,76,13,0,0,-1.0,64,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerLaunchContext.java,32
hadoop,org.apache.hadoop.yarn.api.records,ReservationRequest,1,0,13,13,107,23,0,0,0.23076923076923078,13,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ReservationRequest.java,27
hadoop,org.apache.hadoop.yarn.api.records,ReservationRequest.ReservationRequestComparator,1,0,0,0,13,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ReservationRequest.java,65
hadoop,org.apache.hadoop.yarn.api.records,ContainerState,0,0,0,0,13,0,0,0,-1.0,99,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerState.java,24
hadoop,org.apache.hadoop.yarn.api.records,NMToken,0,0,7,7,46,16,0,0,-1.0,5,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NMToken.java,28
hadoop,org.apache.hadoop.yarn.api.records,Resource,0,0,8,8,53,12,0,0,-1.0,264,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Resource.java,27
hadoop,org.apache.hadoop.yarn.api.records,ApplicationSubmissionContext,0,0,41,41,231,41,0,0,-1.0,41,8,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationSubmissionContext.java,35
hadoop,org.apache.hadoop.yarn.api.records,QueueUserACLInfo,0,0,5,5,25,5,0,0,-1.0,6,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueUserACLInfo.java,30
hadoop,org.apache.hadoop.yarn.api.records,SerializedException,0,0,10,9,52,11,0,0,-1.0,11,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/SerializedException.java,25
hadoop,org.apache.hadoop.yarn.api.records,URL,0,0,11,11,63,11,0,0,-1.0,25,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/URL.java,25
hadoop,org.apache.hadoop.yarn.api.records,QueueState,0,0,0,0,12,0,0,0,-1.0,17,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueState.java,25
hadoop,org.apache.hadoop.yarn.api.records,ContainerId,6,1,17,12,138,26,0,0,0.23529411764705882,303,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerId.java,33
hadoop,org.apache.hadoop.yarn.api.records,ApplicationReport,0,0,41,41,153,41,0,0,-1.0,52,7,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationReport.java,30
hadoop,org.apache.hadoop.yarn.api.records,LocalResourceVisibility,0,0,0,0,17,0,0,0,-1.0,39,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/LocalResourceVisibility.java,25
hadoop,org.apache.hadoop.yarn.api.records,ReservationRequestInterpreter,0,0,0,0,16,0,0,0,-1.0,12,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ReservationRequestInterpreter.java,24
hadoop,org.apache.hadoop.yarn.api.records,QueueACL,0,0,0,0,12,0,0,0,-1.0,35,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueACL.java,25
hadoop,org.apache.hadoop.yarn.api.records,ResourceRequest,2,1,19,19,178,38,0,0,0.21052631578947367,59,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ResourceRequest.java,29
hadoop,org.apache.hadoop.yarn.api.records,ResourceRequest.ResourceRequestComparator,1,0,0,0,15,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ResourceRequest.java,92
hadoop,org.apache.hadoop.yarn.api.records,Container,0,0,13,13,56,13,0,0,-1.0,105,6,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/Container.java,29
hadoop,org.apache.hadoop.yarn.api.records,ContainerResourceIncreaseRequest,0,0,7,7,39,12,0,0,-1.0,3,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerResourceIncreaseRequest.java,24
hadoop,org.apache.hadoop.yarn.api.records,YarnClusterMetrics,0,0,3,3,16,3,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/YarnClusterMetrics.java,27
hadoop,org.apache.hadoop.yarn.api.records,PreemptionResourceRequest,0,0,3,3,17,3,0,0,-1.0,3,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/PreemptionResourceRequest.java,27
hadoop,org.apache.hadoop.yarn.api.records,ContainerResourceDecrease,0,0,7,7,39,12,0,0,-1.0,3,3,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ContainerResourceDecrease.java,24
hadoop,org.apache.hadoop.yarn.api.records,ApplicationId,2,1,11,8,63,17,0,0,0.2727272727272727,309,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationId.java,29
hadoop,org.apache.hadoop.yarn.api.records,PreemptionContract,0,0,5,5,25,5,0,0,-1.0,7,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/PreemptionContract.java,30
hadoop,org.apache.hadoop.yarn.api.records,FinalApplicationStatus,0,0,0,0,16,0,0,0,-1.0,75,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/FinalApplicationStatus.java,24
hadoop,org.apache.hadoop.yarn.api.records,ApplicationAccessType,0,0,0,0,10,0,0,0,-1.0,31,0,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/ApplicationAccessType.java,23
hadoop,org.apache.hadoop.yarn.api.records,PreemptionContainer,0,0,3,3,17,3,0,0,-1.0,6,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/PreemptionContainer.java,26
hadoop,org.apache.hadoop.yarn.api.records,NodeId,0,0,10,7,57,18,0,0,-1.0,154,1,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/NodeId.java,27
hadoop,org.apache.hadoop.yarn.api.records,QueueInfo,0,0,19,19,77,19,0,0,-1.0,26,2,/Users/eashraf/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/records/QueueInfo.java,31
